"Workgroup","Collection_Workplan","Date","Collection_Form","Species","Tag","Common_Name_Kingdom","Common_Name_Phylum","Common_Name_Subphylum","Common_Name_Class","Common_Name_Order","Common_Name_Family","Common_Name_Genus","Common_Name_Species","Latin_Name_Kingdom","Latin_Name_Phylum","Latin_Name_Subphylum","Latin_Name_Class","Latin_Name_Order","Latin_Name_Family","Latin_Name_Genus","Latin_Name_Species","Case_Activity","Data_Classification","Data_Source","Data_Category","Source_Type","Sharing_Status","Review_Status","Trip_ID","File_Collection_ID","Location_Geom","Start_Latitude","Start_Longitude","End_Latitude","End_Longitude"
Fish,Tagging of Bluefin Tuna for Evaluation of Habitat Utilization,2011-03-29,Location Tracking Device,Thunnus thynnus,5110063,Animal,Chordates,Vertebrates,Ray-finned fishes/spiny rayed fishes,Perch-like fishes,Albacores/bonitos/mackerels/tunas,Albacores/tunas,Atlantic bluefin tuna,Animalia,Chordata,Vertebrata,Actinopterygii,Perciformes,Scombridae,Thunnus,Thunnus thynnus,Deepwater Horizon,NRDA,NOAA,Telemetry,DWH Trustee NRDA,Publicly Available,Draft Filtered Track Line,-999,Not Defined,"LINESTRING(-87.6202 22.2491,-88.4202 22.5002)",22.2491,-87.6202,22.5002,-88.4202
Fish,Tagging of Bluefin Tuna for Evaluation of Habitat Utilization,2011-03-29,Location Tracking Device,Thunnus thynnus,5110064,Animal,Chordates,Vertebrates,Ray-finned fishes/spiny rayed fishes,Perch-like fishes,Albacores/bonitos/mackerels/tunas,Albacores/tunas,Atlantic bluefin tuna,Animalia,Chordata,Vertebrata,Actinopterygii,Perciformes,Scombridae,Thunnus,Thunnus thynnus,Deepwater Horizon,NRDA,NOAA,Telemetry,DWH Trustee NRDA,Publicly Available,Draft Filtered Track Line,-999,Not Defined,"LINESTRING(-73.0197 32.4995,-73.1609 33.388)",32.4995,-73.0197,33.388,-73.1609
Fish,Tagging of Bluefin Tuna for Evaluation of Habitat Utilization,2011-03-29,Location Tracking Device,Thunnus thynnus,5110074,Animal,Chordates,Vertebrates,Ray-finned fishes/spiny rayed fishes,Perch-like fishes,Albacores/bonitos/mackerels/tunas,Albacores/tunas,Atlantic bluefin tuna,Animalia,Chordata,Vertebrata,Actinopterygii,Perciformes,Scombridae,Thunnus,Thunnus thynnus,Deepwater Horizon,NRDA,NOAA,Telemetry,DWH Trustee NRDA,Publicly Available,Draft Filtered Track Line,-999,Not Defined,"LINESTRING(-88.5432 26.9227,-89.7895 26.7493)",26.9227,-88.5432,26.7493,-89.7895
Fish,Tagging of Bluefin Tuna for Evaluation of Habitat Utilization,2011-03-29,Location Tracking Device,Thunnus thynnus,5110075,Animal,Chordates,Vertebrates,Ray-finned fishes/spiny rayed fishes,Perch-like fishes,Albacores/bonitos/mackerels/tunas,Albacores/tunas,Atlantic bluefin tuna,Animalia,Chordata,Vertebrata,Actinopterygii,Perciformes,Scombridae,Thunnus,Thunnus thynnus,Deepwater Horizon,NRDA,NOAA,Telemetry,DWH Trustee NRDA,Publicly Available,Draft Filtered Track Line,-999,Not Defined,"LINESTRING(-91.4899 23.0804,-92.0197 23.4203)",23.0804,-91.4899,23.4203,-92.0197
Fish,Tagging of Bluefin Tuna for Evaluation of Habitat Utilization,2011-03-29,Location Tracking Device,Thunnus thynnus,5110083,Animal,Chordates,Vertebrates,Ray-finned fishes/spiny rayed fishes,Perch-like fishes,Albacores/bonitos/mackerels/tunas,Albacores/tunas,Atlantic bluefin tuna,Animalia,Chordata,Vertebrata,Actinopterygii,Perciformes,Scombridae,Thunnus,Thunnus thynnus,Deepwater Horizon,NRDA,NOAA,Telemetry,DWH Trustee NRDA,Publicly Available,Draft Filtered Track Line,-999,Not Defined,"LINESTRING(-69.4493 36.1538,-69.1799 36.4993)",36.1538,-69.4493,36.4993,-69.1799
Fish,Tagging of Bluefin Tuna for Evaluation of Habitat Utilization,2011-03-29,Location Tracking Device,Thunnus thynnus,5110085,Animal,Chordates,Vertebrates,Ray-finned fishes/spiny rayed fishes,Perch-like fishes,Albacores/bonitos/mackerels/tunas,Albacores/tunas,Atlantic bluefin tuna,Animalia,Chordata,Vertebrata,Actinopterygii,Perciformes,Scombridae,Thunnus,Thunnus thynnus,Deepwater Horizon,NRDA,NOAA,Telemetry,DWH Trustee NRDA,Publicly Available,Draft Filtered Track Line,-999,Not Defined,"LINESTRING(-74.7316 34.1413,-75.2538 34.1538)",34.1413,-74.7316,34.1538,-75.2538
Fish,Tagging of Bluefin Tuna for Evaluation of Habitat Utilization,2011-03-29,Location Tracking Device,Thunnus thynnus,5110087,Animal,Chordates,Vertebrates,Ray-finned fishes/spiny rayed fishes,Perch-like fishes,Albacores/bonitos/mackerels/tunas,Albacores/tunas,Atlantic bluefin tuna,Animalia,Chordata,Vertebrata,Actinopterygii,Perciformes,Scombridae,Thunnus,Thunnus thynnus,Deepwater Horizon,NRDA,NOAA,Telemetry,DWH Trustee NRDA,Publicly Available,Draft Filtered Track Line,-999,Not Defined,"LINESTRING(-42.401 49.4847,-43.0205 49.0635)",49.4847,-42.401,49.0635,-43.0205
Fish,Tagging of Bluefin Tuna for Evaluation of Habitat Utilization,2011-03-29,Location Tracking Device,Thunnus thynnus,5110088,Animal,Chordates,Vertebrates,Ray-finned fishes/spiny rayed fishes,Perch-like fishes,Albacores/bonitos/mackerels/tunas,Albacores/tunas,Atlantic bluefin tuna,Animalia,Chordata,Vertebrata,Actinopterygii,Perciformes,Scombridae,Thunnus,Thunnus thynnus,Deepwater Horizon,NRDA,NOAA,Telemetry,DWH Trustee NRDA,Publicly Available,Draft Filtered Track Line,-999,Not Defined,"LINESTRING(-63.9801 33.4999,-62.7701 33.75)",33.4999,-63.9801,33.75,-62.7701
Fish,Tagging of Bluefin Tuna for Evaluation of Habitat Utilization,2011-03-30,Location Tracking Device,Thunnus thynnus,5110056,Animal,Chordates,Vertebrates,Ray-finned fishes/spiny rayed fishes,Perch-like fishes,Albacores/bonitos/mackerels/tunas,Albacores/tunas,Atlantic bluefin tuna,Animalia,Chordata,Vertebrata,Actinopterygii,Perciformes,Scombridae,Thunnus,Thunnus thynnus,Deepwater Horizon,NRDA,NOAA,Telemetry,DWH Trustee NRDA,Publicly Available,Draft Filtered Track Line,-999,Not Defined,"LINESTRING(-18.6852 46.446,-19.3455 46.4225)",46.446,-18.6852,46.4225,-19.3455
Fish,Tagging of Bluefin Tuna for Evaluation of Habitat Utilization,2011-03-30,Location Tracking Device,Thunnus thynnus,5110061,Animal,Chordates,Vertebrates,Ray-finned fishes/spiny rayed fishes,Perch-like fishes,Albacores/bonitos/mackerels/tunas,Albacores/tunas,Atlantic bluefin tuna,Animalia,Chordata,Vertebrata,Actinopterygii,Perciformes,Scombridae,Thunnus,Thunnus thynnus,Deepwater Horizon,NRDA,NOAA,Telemetry,DWH Trustee NRDA,Publicly Available,Draft Filtered Track Line,-999,Not Defined,"LINESTRING(-53.7153 34.3842,-52.1268 34.0199)",34.3842,-53.7153,34.0199,-52.1268
Fish,Tagging of Bluefin Tuna for Evaluation of Habitat Utilization,2011-03-30,Location Tracking Device,Thunnus thynnus,5110063,Animal,Chordates,Vertebrates,Ray-finned fishes/spiny rayed fishes,Perch-like fishes,Albacores/bonitos/mackerels/tunas,Albacores/tunas,Atlantic bluefin tuna,Animalia,Chordata,Vertebrata,Actinopterygii,Perciformes,Scombridae,Thunnus,Thunnus thynnus,Deepwater Horizon,NRDA,NOAA,Telemetry,DWH Trustee NRDA,Publicly Available,Draft Filtered Track Line,-999,Not Defined,"LINESTRING(-88.4202 22.5002,-88.6411 22.7428)",22.5002,-88.4202,22.7428,-88.6411
Fish,Tagging of Bluefin Tuna for Evaluation of Habitat Utilization,2011-03-30,Location Tracking Device,Thunnus thynnus,5110064,Animal,Chordates,Vertebrates,Ray-finned fishes/spiny rayed fishes,Perch-like fishes,Albacores/bonitos/mackerels/tunas,Albacores/tunas,Atlantic bluefin tuna,Animalia,Chordata,Vertebrata,Actinopterygii,Perciformes,Scombridae,Thunnus,Thunnus thynnus,Deepwater Horizon,NRDA,NOAA,Telemetry,DWH Trustee NRDA,Publicly Available,Draft Filtered Track Line,-999,Not Defined,"LINESTRING(-73.1609 33.388,-72.8325 34.1275)",33.388,-73.1609,34.1275,-72.8325
Fish,Tagging of Bluefin Tuna for Evaluation of Habitat Utilization,2011-03-30,Location Tracking Device,Thunnus thynnus,5110074,Animal,Chordates,Vertebrates,Ray-finned fishes/spiny rayed fishes,Perch-like fishes,Albacores/bonitos/mackerels/tunas,Albacores/tunas,Atlantic bluefin tuna,Animalia,Chordata,Vertebrata,Actinopterygii,Perciformes,Scombridae,Thunnus,Thunnus thynnus,Deepwater Horizon,NRDA,NOAA,Telemetry,DWH Trustee NRDA,Publicly Available,Draft Filtered Track Line,-999,Not Defined,"LINESTRING(-89.7895 26.7493,-90.1593 26.7501)",26.7493,-89.7895,26.7501,-90.1593
Fish,Tagging of Bluefin Tuna for Evaluation of Habitat Utilization,2011-03-30,Location Tracking Device,Thunnus thynnus,5110075,Animal,Chordates,Vertebrates,Ray-finned fishes/spiny rayed fishes,Perch-like fishes,Albacores/bonitos/mackerels/tunas,Albacores/tunas,Atlantic bluefin tuna,Animalia,Chordata,Vertebrata,Actinopterygii,Perciformes,Scombridae,Thunnus,Thunnus thynnus,Deepwater Horizon,NRDA,NOAA,Telemetry,DWH Trustee NRDA,Publicly Available,Draft Filtered Track Line,-999,Not Defined,"LINESTRING(-92.0197 23.4203,-92.0355 23.9002)",23.4203,-92.0197,23.9002,-92.0355
Fish,Tagging of Bluefin Tuna for Evaluation of Habitat Utilization,2011-03-30,Location Tracking Device,Thunnus thynnus,5110083,Animal,Chordates,Vertebrates,Ray-finned fishes/spiny rayed fishes,Perch-like fishes,Albacores/bonitos/mackerels/tunas,Albacores/tunas,Atlantic bluefin tuna,Animalia,Chordata,Vertebrata,Actinopterygii,Perciformes,Scombridae,Thunnus,Thunnus thynnus,Deepwater Horizon,NRDA,NOAA,Telemetry,DWH Trustee NRDA,Publicly Available,Draft Filtered Track Line,-999,Not Defined,"LINESTRING(-69.1799 36.4993,-68.854 35.8867)",36.4993,-69.1799,35.8867,-68.854
Fish,Tagging of Bluefin Tuna for Evaluation of Habitat Utilization,2011-03-30,Location Tracking Device,Thunnus thynnus,5110085,Animal,Chordates,Vertebrates,Ray-finned fishes/spiny rayed fishes,Perch-like fishes,Albacores/bonitos/mackerels/tunas,Albacores/tunas,Atlantic bluefin tuna,Animalia,Chordata,Vertebrata,Actinopterygii,Perciformes,Scombridae,Thunnus,Thunnus thynnus,Deepwater Horizon,NRDA,NOAA,Telemetry,DWH Trustee NRDA,Publicly Available,Draft Filtered Track Line,-999,Not Defined,"LINESTRING(-75.2538 34.1538,-75.6193 34.2495)",34.1538,-75.2538,34.2495,-75.6193
Fish,Tagging of Bluefin Tuna for Evaluation of Habitat Utilization,2011-03-30,Location Tracking Device,Thunnus thynnus,5110087,Animal,Chordates,Vertebrates,Ray-finned fishes/spiny rayed fishes,Perch-like fishes,Albacores/bonitos/mackerels/tunas,Albacores/tunas,Atlantic bluefin tuna,Animalia,Chordata,Vertebrata,Actinopterygii,Perciformes,Scombridae,Thunnus,Thunnus thynnus,Deepwater Horizon,NRDA,NOAA,Telemetry,DWH Trustee NRDA,Publicly Available,Draft Filtered Track Line,-999,Not Defined,"LINESTRING(-43.0205 49.0635,-42.3162 49.23)",49.0635,-43.0205,49.23,-42.3162
Fish,Tagging of Bluefin Tuna for Evaluation of Habitat Utilization,2011-03-30,Location Tracking Device,Thunnus thynnus,5110088,Animal,Chordates,Vertebrates,Ray-finned fishes/spiny rayed fishes,Perch-like fishes,Albacores/bonitos/mackerels/tunas,Albacores/tunas,Atlantic bluefin tuna,Animalia,Chordata,Vertebrata,Actinopterygii,Perciformes,Scombridae,Thunnus,Thunnus thynnus,Deepwater Horizon,NRDA,NOAA,Telemetry,DWH Trustee NRDA,Publicly Available,Draft Filtered Track Line,-999,Not Defined,"LINESTRING(-62.7701 33.75,-62.3591 33.6323)",33.75,-62.7701,33.6323,-62.3591
Fish,Tagging of Bluefin Tuna for Evaluation of Habitat Utilization,2011-03-31,Location Tracking Device,Thunnus thynnus,5110056,Animal,Chordates,Vertebrates,Ray-finned fishes/spiny rayed fishes,Perch-like fishes,Albacores/bonitos/mackerels/tunas,Albacores/tunas,Atlantic bluefin tuna,Animalia,Chordata,Vertebrata,Actinopterygii,Perciformes,Scombridae,Thunnus,Thunnus thynnus,Deepwater Horizon,NRDA,NOAA,Telemetry,DWH Trustee NRDA,Publicly Available,Draft Filtered Track Line,-999,Not Defined,"LINESTRING(-19.3455 46.4225,-19.4613 46.5008)",46.4225,-19.3455,46.5008,-19.4613
Fish,Tagging of Bluefin Tuna for Evaluation of Habitat Utilization,2011-03-31,Location Tracking Device,Thunnus thynnus,5110061,Animal,Chordates,Vertebrates,Ray-finned fishes/spiny rayed fishes,Perch-like fishes,Albacores/bonitos/mackerels/tunas,Albacores/tunas,Atlantic bluefin tuna,Animalia,Chordata,Vertebrata,Actinopterygii,Perciformes,Scombridae,Thunnus,Thunnus thynnus,Deepwater Horizon,NRDA,NOAA,Telemetry,DWH Trustee NRDA,Publicly Available,Draft Filtered Track Line,-999,Not Defined,"LINESTRING(-52.1268 34.0199,-52.6732 34.7209)",34.0199,-52.1268,34.7209,-52.6732
Fish,Tagging of Bluefin Tuna for Evaluation of Habitat Utilization,2011-03-31,Location Tracking Device,Thunnus thynnus,5110063,Animal,Chordates,Vertebrates,Ray-finned fishes/spiny rayed fishes,Perch-like fishes,Albacores/bonitos/mackerels/tunas,Albacores/tunas,Atlantic bluefin tuna,Animalia,Chordata,Vertebrata,Actinopterygii,Perciformes,Scombridae,Thunnus,Thunnus thynnus,Deepwater Horizon,NRDA,NOAA,Telemetry,DWH Trustee NRDA,Publicly Available,Draft Filtered Track Line,-999,Not Defined,"LINESTRING(-88.6411 22.7428,-88.1439 23.1536)",22.7428,-88.6411,23.1536,-88.1439
Fish,Tagging of Bluefin Tuna for Evaluation of Habitat Utilization,2011-03-31,Location Tracking Device,Thunnus thynnus,5110064,Animal,Chordates,Vertebrates,Ray-finned fishes/spiny rayed fishes,Perch-like fishes,Albacores/bonitos/mackerels/tunas,Albacores/tunas,Atlantic bluefin tuna,Animalia,Chordata,Vertebrata,Actinopterygii,Perciformes,Scombridae,Thunnus,Thunnus thynnus,Deepwater Horizon,NRDA,NOAA,Telemetry,DWH Trustee NRDA,Publicly Available,Draft Filtered Track Line,-999,Not Defined,"LINESTRING(-72.8325 34.1275,-72.0563 34.9327)",34.1275,-72.8325,34.9327,-72.0563
Fish,Tagging of Bluefin Tuna for Evaluation of Habitat Utilization,2011-03-31,Location Tracking Device,Thunnus thynnus,5110074,Animal,Chordates,Vertebrates,Ray-finned fishes/spiny rayed fishes,Perch-like fishes,Albacores/bonitos/mackerels/tunas,Albacores/tunas,Atlantic bluefin tuna,Animalia,Chordata,Vertebrata,Actinopterygii,Perciformes,Scombridae,Thunnus,Thunnus thynnus,Deepwater Horizon,NRDA,NOAA,Telemetry,DWH Trustee NRDA,Publicly Available,Draft Filtered Track Line,-999,Not Defined,"LINESTRING(-90.1593 26.7501,-89.7605 26.7511)",26.7501,-90.1593,26.7511,-89.7605
Fish,Tagging of Bluefin Tuna for Evaluation of Habitat Utilization,2011-03-31,Location Tracking Device,Thunnus thynnus,5110075,Animal,Chordates,Vertebrates,Ray-finned fishes/spiny rayed fishes,Perch-like fishes,Albacores/bonitos/mackerels/tunas,Albacores/tunas,Atlantic bluefin tuna,Animalia,Chordata,Vertebrata,Actinopterygii,Perciformes,Scombridae,Thunnus,Thunnus thynnus,Deepwater Horizon,NRDA,NOAA,Telemetry,DWH Trustee NRDA,Publicly Available,Draft Filtered Track Line,-999,Not Defined,"LINESTRING(-92.0355 23.9002,-92.1101 24.4996)",23.9002,-92.0355,24.4996,-92.1101
Fish,Tagging of Bluefin Tuna for Evaluation of Habitat Utilization,2011-03-31,Location Tracking Device,Thunnus thynnus,5110083,Animal,Chordates,Vertebrates,Ray-finned fishes/spiny rayed fishes,Perch-like fishes,Albacores/bonitos/mackerels/tunas,Albacores/tunas,Atlantic bluefin tuna,Animalia,Chordata,Vertebrata,Actinopterygii,Perciformes,Scombridae,Thunnus,Thunnus thynnus,Deepwater Horizon,NRDA,NOAA,Telemetry,DWH Trustee NRDA,Publicly Available,Draft Filtered Track Line,-999,Not Defined,"LINESTRING(-68.854 35.8867,-68.7803 35.5002)",35.8867,-68.854,35.5002,-68.7803
Fish,Tagging of Bluefin Tuna for Evaluation of Habitat Utilization,2011-03-31,Location Tracking Device,Thunnus thynnus,5110085,Animal,Chordates,Vertebrates,Ray-finned fishes/spiny rayed fishes,Perch-like fishes,Albacores/bonitos/mackerels/tunas,Albacores/tunas,Atlantic bluefin tuna,Animalia,Chordata,Vertebrata,Actinopterygii,Perciformes,Scombridae,Thunnus,Thunnus thynnus,Deepwater Horizon,NRDA,NOAA,Telemetry,DWH Trustee NRDA,Publicly Available,Draft Filtered Track Line,-999,Not Defined,"LINESTRING(-75.6193 34.2495,-76.0698 33.9999)",34.2495,-75.6193,33.9999,-76.0698
Fish,Tagging of Bluefin Tuna for Evaluation of Habitat Utilization,2011-03-31,Location Tracking Device,Thunnus thynnus,5110087,Animal,Chordates,Vertebrates,Ray-finned fishes/spiny rayed fishes,Perch-like fishes,Albacores/bonitos/mackerels/tunas,Albacores/tunas,Atlantic bluefin tuna,Animalia,Chordata,Vertebrata,Actinopterygii,Perciformes,Scombridae,Thunnus,Thunnus thynnus,Deepwater Horizon,NRDA,NOAA,Telemetry,DWH Trustee NRDA,Publicly Available,Draft Filtered Track Line,-999,Not Defined,"LINESTRING(-42.3162 49.23,-43.2755 48.6893)",49.23,-42.3162,48.6893,-43.2755
Fish,Tagging of Bluefin Tuna for Evaluation of Habitat Utilization,2011-03-31,Location Tracking Device,Thunnus thynnus,5110088,Animal,Chordates,Vertebrates,Ray-finned fishes/spiny rayed fishes,Perch-like fishes,Albacores/bonitos/mackerels/tunas,Albacores/tunas,Atlantic bluefin tuna,Animalia,Chordata,Vertebrata,Actinopterygii,Perciformes,Scombridae,Thunnus,Thunnus thynnus,Deepwater Horizon,NRDA,NOAA,Telemetry,DWH Trustee NRDA,Publicly Available,Draft Filtered Track Line,-999,Not Defined,"LINESTRING(-62.3591 33.6323,-62.0308 33.4998)",33.6323,-62.3591,33.4998,-62.0308
Fish,Tagging of Bluefin Tuna for Evaluation of Habitat Utilization,2011-04-01,Location Tracking Device,Thunnus thynnus,5110056,Animal,Chordates,Vertebrates,Ray-finned fishes/spiny rayed fishes,Perch-like fishes,Albacores/bonitos/mackerels/tunas,Albacores/tunas,Atlantic bluefin tuna,Animalia,Chordata,Vertebrata,Actinopterygii,Perciformes,Scombridae,Thunnus,Thunnus thynnus,Deepwater Horizon,NRDA,NOAA,Telemetry,DWH Trustee NRDA,Publicly Available,Draft Filtered Track Line,-999,Not Defined,"LINESTRING(-19.4613 46.5008,-20.2593 47.7503)",46.5008,-19.4613,47.7503,-20.2593
Fish,Tagging of Bluefin Tuna for Evaluation of Habitat Utilization,2011-04-01,Location Tracking Device,Thunnus thynnus,5110061,Animal,Chordates,Vertebrates,Ray-finned fishes/spiny rayed fishes,Perch-like fishes,Albacores/bonitos/mackerels/tunas,Albacores/tunas,Atlantic bluefin tuna,Animalia,Chordata,Vertebrata,Actinopterygii,Perciformes,Scombridae,Thunnus,Thunnus thynnus,Deepwater Horizon,NRDA,NOAA,Telemetry,DWH Trustee NRDA,Publicly Available,Draft Filtered Track Line,-999,Not Defined,"LINESTRING(-52.6732 34.7209,-52.3235 35.5552)",34.7209,-52.6732,35.5552,-52.3235
Fish,Tagging of Bluefin Tuna for Evaluation of Habitat Utilization,2011-04-01,Location Tracking Device,Thunnus thynnus,5110063,Animal,Chordates,Vertebrates,Ray-finned fishes/spiny rayed fishes,Perch-like fishes,Albacores/bonitos/mackerels/tunas,Albacores/tunas,Atlantic bluefin tuna,Animalia,Chordata,Vertebrata,Actinopterygii,Perciformes,Scombridae,Thunnus,Thunnus thynnus,Deepwater Horizon,NRDA,NOAA,Telemetry,DWH Trustee NRDA,Publicly Available,Draft Filtered Track Line,-999,Not Defined,"LINESTRING(-88.1439 23.1536,-88.2698 23.4958)",23.1536,-88.1439,23.4958,-88.2698
Fish,Tagging of Bluefin Tuna for Evaluation of Habitat Utilization,2011-04-01,Location Tracking Device,Thunnus thynnus,5110064,Animal,Chordates,Vertebrates,Ray-finned fishes/spiny rayed fishes,Perch-like fishes,Albacores/bonitos/mackerels/tunas,Albacores/tunas,Atlantic bluefin tuna,Animalia,Chordata,Vertebrata,Actinopterygii,Perciformes,Scombridae,Thunnus,Thunnus thynnus,Deepwater Horizon,NRDA,NOAA,Telemetry,DWH Trustee NRDA,Publicly Available,Draft Filtered Track Line,-999,Not Defined,"LINESTRING(-72.0563 34.9327,-71.4997 36.1242)",34.9327,-72.0563,36.1242,-71.4997
Fish,Tagging of Bluefin Tuna for Evaluation of Habitat Utilization,2011-04-01,Location Tracking Device,Thunnus thynnus,5110074,Animal,Chordates,Vertebrates,Ray-finned fishes/spiny rayed fishes,Perch-like fishes,Albacores/bonitos/mackerels/tunas,Albacores/tunas,Atlantic bluefin tuna,Animalia,Chordata,Vertebrata,Actinopterygii,Perciformes,Scombridae,Thunnus,Thunnus thynnus,Deepwater Horizon,NRDA,NOAA,Telemetry,DWH Trustee NRDA,Publicly Available,Draft Filtered Track Line,-999,Not Defined,"LINESTRING(-89.7605 26.7511,-89.0803 27.5001)",26.7511,-89.7605,27.5001,-89.0803
Fish,Tagging of Bluefin Tuna for Evaluation of Habitat Utilization,2011-04-01,Location Tracking Device,Thunnus thynnus,5110075,Animal,Chordates,Vertebrates,Ray-finned fishes/spiny rayed fishes,Perch-like fishes,Albacores/bonitos/mackerels/tunas,Albacores/tunas,Atlantic bluefin tuna,Animalia,Chordata,Vertebrata,Actinopterygii,Perciformes,Scombridae,Thunnus,Thunnus thynnus,Deepwater Horizon,NRDA,NOAA,Telemetry,DWH Trustee NRDA,Publicly Available,Draft Filtered Track Line,-999,Not Defined,"LINESTRING(-92.1101 24.4996,-92.2891 24.4601)",24.4996,-92.1101,24.4601,-92.2891
Fish,Tagging of Bluefin Tuna for Evaluation of Habitat Utilization,2011-04-01,Location Tracking Device,Thunnus thynnus,5110083,Animal,Chordates,Vertebrates,Ray-finned fishes/spiny rayed fishes,Perch-like fishes,Albacores/bonitos/mackerels/tunas,Albacores/tunas,Atlantic bluefin tuna,Animalia,Chordata,Vertebrata,Actinopterygii,Perciformes,Scombridae,Thunnus,Thunnus thynnus,Deepwater Horizon,NRDA,NOAA,Telemetry,DWH Trustee NRDA,Publicly Available,Draft Filtered Track Line,-999,Not Defined,"LINESTRING(-68.7803 35.5002,-69.4498 36.7501)",35.5002,-68.7803,36.7501,-69.4498
Fish,Tagging of Bluefin Tuna for Evaluation of Habitat Utilization,2011-04-01,Location Tracking Device,Thunnus thynnus,5110085,Animal,Chordates,Vertebrates,Ray-finned fishes/spiny rayed fishes,Perch-like fishes,Albacores/bonitos/mackerels/tunas,Albacores/tunas,Atlantic bluefin tuna,Animalia,Chordata,Vertebrata,Actinopterygii,Perciformes,Scombridae,Thunnus,Thunnus thynnus,Deepwater Horizon,NRDA,NOAA,Telemetry,DWH Trustee NRDA,Publicly Available,Draft Filtered Track Line,-999,Not Defined,"LINESTRING(-76.0698 33.9999,-74.6797 33.9993)",33.9999,-76.0698,33.9993,-74.6797
